amc,population,cod_uf,microregion,mesoregion,dA_soy,dA_mze,rural_91,log_y_pc_r_91,log_pop_area_91,alpha_adult_91,rural,post03,mort_total_violence_ageadj,lincome,unemployment,employment,share_manuf,share_prim,share_nontrad
292000,8782.00000000001,29,29029,2906,1.7873103618621826,2.872344732284546,0.47526490688323975,3.8834946155548096,2.940573215484619,0.5950202941894531,TRUE,1,24.3929719860504,0.29245222272388,0.0668966494335853,0.00123706742193896,0.0551358803396943,-0.112548230458197,-0.01232304033139
292010,19326,29,29011,2903,1.635888934135437,3.884111166000366,0.6555219888687134,3.938518762588501,3.1324756145477295,0.638474702835083,TRUE,1,8.4091481804449,0.48547768282209,-0.0424631656862207,-0.058174125127278,0.0018914691850839,-0.179313933364142,0.146295502884415
292020,16014,29,29026,2906,2.8455703258514404,7.257370471954346,0.8202092051506042,3.5132052898406982,2.0460894107818604,0.48170316219329834,TRUE,1,0,0.43660303472917,-0.0343440078702098,-0.0572950245246719,0.0057427640651117,-0.127275713996105,0.106228495106345
292030,8467.99999999983,29,29027,2906,2.2917428016662598,5.545628547668457,0.7995613813400269,4.076648235321045,2.720317840576172,0.4844893217086792,TRUE,1,0,0.55541357705318,0.0281462985561071,-0.105226493773906,0.00586772684738049,-0.385174365998247,0.35530269560306
292040,14387,29,29028,2906,0.9629939198493958,1.8267987966537476,0.7031755447387695,3.5695278644561768,1.95920991897583,0.4862024486064911,TRUE,1,7.68044931913767,0.30524715209011,-0.0473699255737571,-0.00992051590348197,-0.0017248973359848,-0.148694666242657,0.126845994022355
292045,12591.999999999,29,29002,2901,1.7523670196533203,3.992807388305664,0.8042780160903931,3.4681169986724854,1.186001181602478,0.5718038082122803,TRUE,1,0,0.59688381021709,-0.042217072750557,-0.107085178658628,0.0243749934059806,-0.360517948135131,0.273024065054998
292050,24612.9999999999,29,29024,2906,1.7666627168655396,3.6741418838500977,0.546697199344635,3.9607274532318115,2.4115118980407715,0.5395481586456299,FALSE,1,3.74245736592007,0.43839142953977,-0.0810676171824758,0.047758903099709,0.004597364618993,-0.147495711398429,0.117449010337138
292060,42815,29,29020,2905,2.0627241134643555,1.9352068901062012,0.44842129945755005,4.024652481079102,4.488587379455566,0.5378270745277405,FALSE,1,4.66955440915318,0.517962268849899,-0.045997976602389,-0.040399811594186,-0.0296067323893038,0.054643188193888,-0.033625866146189
292070,19101.0000000002,29,29030,2907,1.978387713432312,2.1336121559143066,0.8405210971832275,4.418069362640381,3.1176133155822754,0.4283005893230438,TRUE,1,8.76527454566256,0.1431280965319,-0.0567388690814891,0.060817543512112,0.00252122283217,-0.261026538411636,0.241418214773863
292080,10500,29,29024,2906,1.9113500118255615,4.4319376945495605,0.7052026987075806,3.602290153503418,2.4642045497894287,0.5006878972053528,TRUE,1,9.1363916337926,-0.0563580510615802,0.079696628841123,-0.084134492897889,-0.0025408150031328,-0.096985018388945,0.071867684851674
292090,14640.0000000002,29,29031,2907,2.224940061569214,2.2071399688720703,0.9185672998428345,3.748929977416992,3.348182439804077,0.47734028100967407,TRUE,1,3.03338470753591,0.40933224970741,-0.07344990155596,-0.00514239810308198,-0.0408371414481895,-0.127505878947333,0.141670835283219
292100,40183.0000000022,29,29019,2905,2.1470444202423096,2.291800022125244,0.20013058185577393,4.400516510009766,3.803316116333008,0.69099360704422,FALSE,1,43.2429976441149,0.39115742493427,-0.082281153087916,0.031000879113515,-2.43497942430115e-5,-0.0810986521508693,-0.00808499228910198
292105,11145,29,29026,2906,2.1114230155944824,4.857595920562744,0.8419506549835205,3.5043911933898926,2.4540982246398926,0.43626415729522705,TRUE,1,0,0.6520130956168,0.0338675971825583,0.066322415989227,0.0020752584703462,-0.237343097448382,0.193556587935088
292110,21560,29,29032,2907,1.7688651084899902,2.9806628227233887,0.3171611428260803,4.524747848510742,2.9181981086730957,0.6253733038902283,FALSE,1,53.0989395012932,0.10901560970814,-0.060191324309199,0.095347149397856,-0.0103698341464937,-0.027999393469828,-0.01281687682774
292120,26475,29,29010,2903,1.7768000364303589,3.8321800231933594,0.5116612315177917,4.037590980529785,2.8470869064331055,0.5784016847610474,FALSE,1,11.6346898510819,0.35239146913775,0.0213791216785115,-0.013879612493632,-0.0186184731885411,-0.034889840294859,0.031516436979187
292130,10306,29,29024,2906,0.9962273240089417,2.289954423904419,0.21153181791305542,4.140138149261475,3.408071994781494,0.64287269115448,TRUE,1,19.6739406044967,0.14623332180454,-0.013606075496846,-0.013935932921452,-0.0613200055077504,0.022776779269277,-0.0422527069008231
292140,16279,29,29010,2903,2.2189526557922363,4.974708557128906,0.7022538185119629,3.641831874847412,2.0154082775115967,0.5088587403297424,TRUE,1,11.6832058530732,0.37511509144249,0.00771481960597599,-0.094060474623767,0.0055076465116984,-0.112490572659609,0.085615875463592
292145,10507,29,29028,2906,0.8653880953788757,1.4988508224487305,0.92800372838974,3.973792791366577,2.177590847015381,0.5142710208892822,TRUE,1,0,0.88142432649318,-0.117526512820095,-0.066489265153245,0.0063775663688617,-0.249815392386746,0.239910144776503
292150,52338.0000000001,29,29014,2904,-0.15008597075939178,-0.5427692532539368,0.8991414308547974,3.7014806270599365,2.7479007244110107,0.3662840723991394,TRUE,1,0.254316889773473,0.73154475697087,-0.0301329312663789,-0.085765454037278,0.0126756641440959,-0.293240705331525,0.256014236395761
292160,8280.00000000002,29,29006,2902,-0.22170084714889526,-0.7621623873710632,0.5018031597137451,3.810257911682129,1.4536770582199097,0.5453137755393982,TRUE,1,0,0.37398536826836,0.059115935263312,-0.197650705780441,-0.0099721256517739,-0.298531652178903,0.27068036285573
292170,35163.9999999992,29,29010,2903,1.9802277088165283,4.250861644744873,0.5024533271789551,4.144603729248047,1.755151391029358,0.5971085429191589,TRUE,1,5.61335266003837,-0.0615720916920495,-0.005918858831368,-0.042801732760572,-0.0345134577937579,-0.060705068093882,0.071178601621583
292180,12477,29,29026,2906,2.2510416507720947,5.106916904449463,0.6852234601974487,3.8488216400146484,2.9575161933898926,0.6504354476928711,TRUE,1,0,0.31464502849843,-0.104166333192726,0.0729844758826391,-0.0216573088852219,-0.156557522121405,0.164625601554514
292190,10545.0000000023,29,29023,2906,1.4202383756637573,2.6331045627593994,0.7690578699111938,3.9406578540802,1.42623770236969,0.5382701754570007,TRUE,1,9.1150893972665,0.66167523370122,0.022675128861376,-0.055388011401687,0.0049700138350946,-0.170804456335871,0.142287745736737
292200,36026,29,29032,2907,2.598855972290039,3.5061681270599365,0.7081187963485718,4.520914554595947,2.294997215270996,0.4769059419631958,FALSE,1,38.6967510522661,0.36035331590827,0.0139584399787975,-0.062259067609282,-0.029894741432186,-0.131105570250637,0.0971233048096619
292205,12249,29,29009,2903,1.5455882549285889,3.2835588455200195,0.636946439743042,3.7089052200317383,3.2790138721466064,0.5747301578521729,TRUE,1,-4.90120667804858,0.106171096684911,-0.0392421537972551,0.04622265891711,0.0026319739717482,-0.146351223587727,0.141916822864206
292210,24395,29,29011,2903,1.206624984741211,2.422971248626709,0.6071569919586182,3.909120559692383,3.0264248847961426,0.5809031128883362,TRUE,1,4.22766235119011,0.30002319261891,-0.024044880397855,-0.090982472529807,-0.0325776444339972,-0.130495361417995,0.09968091210491
292220,7317.00000000002,29,29020,2905,1.519444465637207,1.602333426475525,0.5816501379013062,3.909952402114868,4.0007147789001465,0.5993363261222839,TRUE,1,-28.6299133325195,0.37507631935408,-0.082825792123349,-0.048248467444886,-0.017106447361322,-0.092043388394606,0.113826926897872
292225,10272.0000000003,29,29006,2902,2.1454949378967285,5.477550983428955,0.8953418731689453,3.652918815612793,1.0575963258743286,0.43264275789260864,TRUE,1,0,0.0522682069697797,0.132330347064612,-0.162528523973433,0.0172078731523043,-0.323590160087018,0.295978097493465
292230,28899,29,29020,2905,3.2301251888275146,3.0391249656677246,0.3742765784263611,4.213796138763428,5.4019856452941895,0.707789957523346,FALSE,1,6.4460456464846,0.51284342650053,0.00644877148339199,-0.013866757129986,-0.0131784145044514,-0.102049880867951,0.093038085150862
292240,21449,29,29024,2906,1.2889444828033447,1.1892777681350708,0.6416584849357605,3.977363109588623,4.3170976638793945,0.5749152302742004,TRUE,1,3.62247081003624,-0.0530029291133101,-0.0327730363651095,-0.055807012583717903,-0.0235515061004706,-0.024735242287672,0.018838924528786
292250,27274,29,29020,2905,1.9444762468338013,2.1136667728424072,0.20458871126174927,4.290064811706543,4.617732524871826,0.6182903051376343,FALSE,1,38.8097025023949,0.36409725603709,-0.149102862664837,0.059292861720916,-0.0205294532385281,-0.033798954661887,0.011916468276885
292260,12530,29,29030,2907,1.9020357131958008,1.902571439743042,0.8296530842781067,3.988477945327759,3.4624669551849365,0.42660921812057495,TRUE,1,0,0.32559417264731,-0.0636417827990921,-0.078691917933119,0.019998537068947,-0.096258997500604,0.039717872032643
292265,12371,29,29014,2904,-0.1972857117652893,-0.9044857025146484,0.8502023816108704,3.4786217212677,2.9846081733703613,0.44980910420417786,TRUE,1,17.3362935394956,0.83018248025271,0.0736450612155501,-0.345244191864868,0.0045562371320402,-0.288825458086639,0.232425020221063
292270,16712.9999999999,29,29028,2906,1.218738079071045,1.7967381477355957,0.5867124795913696,4.138613700866699,3.193997859954834,0.5778965950012207,TRUE,1,19.7118272623793,0.22128105687179,-0.00646612846492881,-0.0311755980257891,0.0062660276136686,-0.239606654215576,0.158586550419652
292273,7601.99999999999,29,29016,2904,1.9575384855270386,5.108307838439941,0.667403519153595,4.662585735321045,3.3362491130828857,0.5815613865852356,TRUE,1,14.7967500260873,0.13293056576708,-0.0114320955705973,-0.0837000698293799,-0.00832476292386639,-0.11716857844524,0.088604350875329
292275,6648.00000000001,29,29031,2907,0.9913333654403687,0.7419333457946777,0.7662654519081116,3.9885146617889404,4.062427520751953,0.48544296622276306,TRUE,1,14.2486806377377,0.33268493630851,-0.0462641116354227,0.0850173937434909,-0.012443734321454,0.00806206926585706,0.00660335654159203
292280,7435.00000000001,29,29024,2906,1.8189697265625,3.8556060791015625,0.7025419473648071,3.665402889251709,2.677245616912842,0.41725167632102966,TRUE,1,18.703417674487,0.36527454039199,0.098568070208878,-0.154098747663012,0.0034161164944413,-0.236775041582205,0.205728778384385
292285,8034.00000000001,29,29023,2906,2.179823637008667,4.810441017150879,0.6266863346099854,3.739920139312744,3.006185531616211,0.5426863431930542,TRUE,1,12.2652642929646,0.05857111733678,0.111120724117922,0.013467757560177,-0.0083699856583076,-0.174522377753036,0.174586252475334
292290,24136.0000000001,29,29015,2904,2.0675556659698486,4.541511058807373,0.5779614448547363,4.029278755187988,3.6072731018066406,0.45567092299461365,TRUE,1,11.0990674622055,0.35165677835836,-0.0478232777568107,-0.053356843884191,-0.0367683803564142,-0.126861969594266,0.14498447742051
292300,38555.9999999997,29,29032,2907,2.6642088890075684,3.4456703662872314,0.6341264247894287,4.539494037628174,2.9591472148895264,0.5910300612449646,FALSE,1,39.3627533144471,0.407911147522849,-0.019673192205019,0.053076347657051,-0.0051658480947947,-0.078833575758912,0.0274379420474641
292303,10673,29,29022,2906,0.5780952572822571,1.177142858505249,0.8707259893417358,4.15598201751709,2.811089515686035,0.6625269651412964,TRUE,1,0,0.43324598112723,0.0672007937357978,-0.238309648466241,-0.014968672773884,-0.392716915233967,0.214812878875642
292305,15051,29,29015,2904,1.3760000467300415,3.0678000450134277,0.7353215217590332,3.4659125804901123,4.377272605895996,0.43334975838661194,TRUE,1,17.721960377946,0.77678185564922,0.150737005823239,-0.322101810054021,0.0029299345338615,-0.073692201187907,0.051722836575321
292310,24943,29,29015,2904,2.092552661895752,4.618658065795898,0.5546174645423889,3.7977137565612793,3.685753345489502,0.3606087863445282,FALSE,1,25.8543927036112,0.249574378009831,-0.008098219694054,-0.218447339720989,0.0190310455043368,-0.167902334592632,0.093111979112194
292320,21831,29,29022,2906,1.6325020790100098,4.060366153717041,0.7942031025886536,3.628549814224243,1.7761547565460205,0.5973143577575684,TRUE,1,-0.564619419486487,0.552615030350569,0.099421058401721,-0.155673375054887,0.0245453915411369,-0.347424518443493,0.245246174185432
292330,8298.00000000001,29,29012,2903,1.8682000637054443,3.713599920272827,0.7381680011749268,3.9790267944335938,3.729299306869507,0.5236597061157227,TRUE,1,-18.7731251909747,0.71073315277249,-0.0337996012127145,-0.102058615175487,0.0061114661801913,-0.268977569007246,0.247047444958684
292335,16425,29,29010,2903,2.4178426265716553,5.585831642150879,0.798695981502533,3.8406949043273926,2.260554790496826,0.3870018422603607,TRUE,1,0.391462604350721,0.12498410677678,-0.131006101867776,0.070503016000923,0.0507668809605632,-0.175089322202012,0.097862168920079
292340,20775,29,29026,2906,2.6227149963378906,6.351621627807617,0.7312230467796326,3.9328534603118896,1.997794270515442,0.4913843274116516,TRUE,1,19.7560842115037,-0.34742391509243,-0.0683182889357108,0.078439582784919,-0.0278545164842772,-0.147827142419424,0.116708757355346
292350,8410,29,29023,2906,0.7569387555122375,1.5953878164291382,0.4864225387573242,4.281460762023926,2.3287432193756104,0.6597641110420227,TRUE,1,0,0.17738488577263,-0.027275268902119,0.033772198277646,0.0101279627105566,-0.160589769920891,0.076559039485212
292360,21001,29,29025,2906,1.3636800050735474,3.0396533012390137,0.7552667856216431,3.7454161643981934,3.0074586868286133,0.606848955154419,TRUE,1,4.10734820711914,-0.17591053658809,-0.014346574075794,0.066686533248151,0.0224606744797946,-0.098188464061725,0.0449174203011039
292370,29503.9999999999,29,29007,2902,1.278136134147644,3.3149633407592773,0.6879708170890808,3.5092921257019043,2.1508963108062744,0.5340999364852905,TRUE,1,1.63939254891513,0.77781495404879,0.014612624986287,-0.179916334887148,0.0137670415601021,-0.317361636041567,0.259058363566805
292380,27778.0000000015,29,29015,2904,1.3286551237106323,2.925276041030884,0.7908610105514526,4.39774751663208,4.091865539550781,0.5219249129295349,TRUE,1,23.6098136896065,0.48692226845908,0.0141094777417384,-0.209093692533161,-0.0119974124887392,-0.226647329697414,0.204327629126376
292390,10852,29,29031,2907,1.9179024696350098,1.8193902969360352,0.40747928619384766,4.006540298461914,3.2788140773773193,0.45973947644233704,TRUE,1,107.20926359576,0.40221600434754,-0.0392057099666513,-0.092476413590433,-0.0127429448237586,-0.128527974941232,0.095645451709281
292400,108396.000000002,29,29005,2902,-0.14714285731315613,-0.4001932740211487,0.1386810541152954,4.827390193939209,3.934763193130493,0.7272179126739502,FALSE,1,39.8451557881682,0.32054954630169,-0.097639018339716,0.0441518195012749,-0.00952440148224749,-0.0665688853934102,0.00631786091854702
292405,13752,29,29016,2904,1.9899749755859375,5.228324890136719,0.7774390578269958,3.6228935718536377,3.4185872077941895,0.6498432755470276,TRUE,1,0,0.54384671162012,0.007632716405495,-0.126529136102999,-0.0557210178274994,-0.232351175094226,0.276194675131796
292410,6876.00000000002,29,29012,2903,1.7039999961853027,2.703272819519043,0.7903773188591003,3.9304134845733643,3.825195074081421,0.6233019828796387,TRUE,1,0,0.627712074443409,-0.036412041938619,-0.097935077695831,-0.0215718435643497,-0.113641793259633,0.132093451607006
292420,16995,29,29013,2904,1.5354875326156616,3.6174373626708984,0.8977775573730469,3.609245777130127,2.5622377395629883,0.22012588381767273,TRUE,1,20.3032567345913,0.58989949204525,-0.032258057899481,-0.241618759845664,-0.00738421833011397,-0.0835172803388231,0.041552502177668
292430,17982,29,29023,2906,0.612019419670105,0.8661844730377197,0.8117542266845703,3.603337287902832,2.4965271949768066,0.5748037099838257,TRUE,1,5.9556022623312,0.6449532509457,0.00655119883716,-0.189632048041801,-0.0032215148518235,-0.201612179982659,0.148646244596033
292440,32859.999999998,29,29004,2902,1.2272030115127563,2.864503860473633,0.858458399772644,3.1848201751708984,1.0033560991287231,0.36662331223487854,TRUE,1,5.92530384396489,0.79162450692281,-0.012187728533453,-0.086550597793174,-0.022372496601684298,-0.250928674466342,0.249860390352454
292450,15628,29,29026,2906,1.926411747932434,4.419450759887695,0.809417724609375,3.811572790145874,3.14265513420105,0.5511784553527832,TRUE,1,0,0.27282856471618,-0.0636730733449167,-0.013356381955934,0.0142797978965471,-0.0641667418156731,0.038029264050527
292460,20120.9999999989,29,29008,2903,1.5653889179229736,3.4992222785949707,0.7437179088592529,3.6344993114471436,3.8190858364105225,0.5011399388313293,FALSE,1,36.858545592365,-0.12590689233214,-0.040216793254455,0.076787320782538,-0.0061475614822395,-0.197825489119419,0.202888966652352
292465,10342,29,29012,2903,1.7296842336654663,4.802447319030762,0.7779817581176758,3.9674599170684814,2.9783918857574463,0.5191967487335205,TRUE,1,22.8125353862085,0.54023138959341,0.035315456658165,-0.134141848813151,0.0202442409517472,-0.327597916771529,0.248073953142493
292467,9799.00000000017,29,29030,2907,1.0380587577819824,0.6944117546081543,0.8514207601547241,3.9820826053619385,4.10172700881958,0.3524646759033203,TRUE,1,7.71440551920179,0.55546045854736,-0.118395860017376,0.053572599406548,0.00906056717305908,-0.168126130492314,0.132485270750257
292470,12783,29,29027,2906,2.5159332752227783,5.473711013793945,0.6806914806365967,3.935950994491577,2.7724812030792236,0.5176971554756165,TRUE,1,0,0.481631522892751,-0.049355144995985,-0.170446985376034,0.0137849748339267,-0.277688629534257,0.259914667140734
292480,22398.9999999995,29,29010,2903,1.9394328594207764,4.182626724243164,0.620061993598938,3.875185012817383,3.194784641265869,0.6181263327598572,FALSE,1,-1.35259054593307,0.26954132106789,-0.002617353798609,-0.090996449273861,-0.0322330189442167,0.015715878476071,-0.005385189853232
292490,8822.00000000001,29,29024,2906,2.280761241912842,4.580805778503418,0.7583869099617004,3.831151247024536,2.3990912437438965,0.427402138710022,TRUE,1,13.4704616599533,0.441453285263,-0.0023855757214728,-0.0518219441851441,0.0127220794693607,-0.112818208306911,0.084786640085589
292500,24481,29,29028,2906,1.4636508226394653,2.7045555114746094,0.5699112415313721,3.864994525909424,3.248129367828369,0.4370780289173126,TRUE,1,-2.54137154570461,0.21468029808327,0.015397176705723,-0.066253621740878,-0.0162354577334914,-0.175756922838903,0.142153252201577
292510,44701.0000000002,29,29028,2906,1.98871648311615,3.893880605697632,0.3294416666030884,4.1160888671875,3.6711385250091553,0.5461591482162476,FALSE,1,1.69770117348186,0.29816226729522,-0.01655163947827,-0.037982811566406,0.0049820832617459,-0.194746355184802,0.162810722337502
292520,33066.0000000026,29,29019,2905,2.038800001144409,2.0697500705718994,0.1642480492591858,4.668038368225098,4.386707305908203,0.7803332805633545,FALSE,1,15.3147000754567,0.36881542184933,0.009172659330622,0.018625475345482,-0.029291804463254,-0.0232791285452104,-0.0128873957374911
292525,15742.0000000001,29,29010,2903,2.0793938636779785,5.123666763305664,0.6593999266624451,3.447643756866455,3.6084883213043213,0.45367467403411865,TRUE,1,10.9306203083946,0.55830667025903,-0.028738362507362,-0.030256513660557,0.0163076861368551,-0.241519497079018,0.165273450625026
292530,126929,29,29032,2907,2.2458667755126953,2.5051817893981934,0.31734657287597656,4.660048961639404,2.6666483879089355,0.6588266491889954,FALSE,1,79.4905985630508,0.12305100776592,-0.054355296071284,0.042396567932972,0.0175843879554923,-0.0420296337400461,-0.017632662524273
292540,9810,29,29029,2906,2.815549373626709,2.75888729095459,0.4547552466392517,3.9468090534210205,2.351383924484253,0.5501097440719604,TRUE,1,19.9177610324118,0.48919206442717,-0.051774828888582,0.086624090983858,0.0684168786636897,-0.193991026974759,0.095264242116414
292550,27626.9999999991,29,29032,2907,2.5857291221618652,3.02679443359375,0.5718150734901428,4.178971290588379,2.6098039150238037,0.5734326243400574,TRUE,1,32.5746033882749,-0.0185504185904595,-0.009168171570184,0.00582314652129101,-0.0148807380930453,-0.14816912545152,0.105970734592171
292560,13750,29,29009,2903,1.7274999618530273,4.420450210571289,0.5152694582939148,3.9801931381225586,3.8873531818389893,0.7088617086410522,TRUE,1,19.0833113525428,0.0794302852988498,-0.133270539907591,0.068426385793001,-0.0450860607024617,0.024236165258377,-0.00161225373109103
292570,13652,29,29027,2906,2.321225881576538,5.365107536315918,0.8904622793197632,3.7393581867218018,2.3647165298461914,0.4322311282157898,TRUE,1,7.07020095027539,0.38837180799174,0.0333388613930885,-0.164753998816056,-0.0068153438557764,-0.103532035127692,0.074743901239964
292575,23846,29,29030,2907,1.5925517082214355,1.5421034097671509,0.8819531202316284,3.6664535999298096,3.801236152648926,0.43691399693489075,TRUE,1,20.2606824826291,0.25219667561693,-0.00822881197154771,-0.00596252966500699,0.042207507340107,-0.132112307774726,0.064898777826683
292580,24601.9999999997,29,29014,2904,0.7591745257377625,1.727516770362854,0.6366544961929321,3.8048369884490967,2.401747703552246,0.5263925790786743,TRUE,1,12.7754826614234,0.313536184342119,0.00655321795435099,-0.059710732598509,0.0197047866433818,-0.209612101026791,0.165335484638148
292590,27228.0000000001,29,29014,2904,0.5984302759170532,1.1581743955612183,0.859710156917572,3.481740951538086,2.9364118576049805,0.3314054012298584,TRUE,1,0,0.456550795168121,-0.0920865370900858,0.013224886086689,-0.0090601228333974,-0.162507492346182,0.157774526638535
292593,9554.00000000003,29,29010,2903,2.313310384750366,5.6267242431640625,0.79743492603302,3.852400541305542,3.6331212520599365,0.5187428593635559,TRUE,1,8.90885480396173,0.54693896491764,-0.020441526641688,-0.071694580954248,0.0330530512085409,-0.277451731608734,0.220039281945198
292595,22874,29,29012,2903,2.059476852416992,5.1935811042785645,0.8785505294799805,3.842336654663086,2.9061901569366455,0.48519593477249146,TRUE,1,6.21395070559062,0.80914177445721,0.0206186055590389,-0.202971067555993,0.0069709711949365,-0.310299000262515,0.27979440596052
292600,38956.9999999996,29,29004,2902,0.7841924428939819,2.2188644409179688,0.4617655277252197,3.990813970565796,1.9913703203201294,0.511295735836029,FALSE,1,-5.57518037706005,0.19341576093467,-0.0494644290687723,-0.0461346962024419,-0.0104310356490662,-0.17432803103222,0.165024001202469
292610,12055,29,29016,2904,1.867384672164917,4.921384811401367,0.6537861824035645,3.835019588470459,4.0157623291015625,0.6428250074386597,TRUE,1,0,0.1846784371671,-0.006932615322121,-0.0605908411606331,0.0228023372773575,-0.169339225110528,0.132008322899053
292620,21937,29,29001,2901,1.9220997095108032,4.1238203048706055,0.5511997938156128,3.811826467514038,1.244616150856018,0.5249732732772827,TRUE,1,0,0.444259125344891,-0.020217088949888,-0.057330873535479,-0.0116078865455684,-0.129804838747665,0.047007875341497
292630,33172,29,29016,2904,2.3296096324920654,5.7008538246154785,0.6102584600448608,4.207250595092773,3.44578218460083,0.6522571444511414,FALSE,1,4.25485348682409,0.35371582581271,-0.008099834934473,-0.097948496123668,-0.015180654796024,-0.140583325173909,0.116534842520576
292640,30646.0000000022,29,29026,2906,1.9262146949768066,4.586099624633789,0.6876474618911743,3.874537229537964,2.3126060962677,0.5763363838195801,TRUE,1,1.39793204438677,0.50790642946705,-0.026140652834962,0.031895273828909,-0.0088979947705731,-0.111572081451843,0.102866162667762
292650,14276,29,29015,2904,2.0655226707458496,4.520022869110107,0.9437601566314697,3.6415863037109375,3.0562260150909424,0.29961681365966797,TRUE,1,-8.75841658822727,0.1430732209198,-0.0261891470708867,-0.181620794246758,0.134917072943608,-0.293695303033335,0.153969152883858
292660,47518,29,29015,2904,1.876767873764038,4.032142639160156,0.494187593460083,4.296459197998047,3.9571213722229004,0.5156858563423157,FALSE,1,5.97141693621389,0.18911565642997,-0.016342522989343,-0.02755451088129,-0.0169105624089672,-0.193078708151341,0.161247251274595
292665,8602.00000000002,29,29029,2906,1.068564772605896,2.097529411315918,0.7707679867744446,3.892993927001953,2.1909406185150146,0.3370831608772278,TRUE,1,4.68631467348065,0.53624431852581,-0.0603822291756242,-0.0384135273548519,0.0260487935410322,-0.273416959706694,0.226373499152248
292670,13007,29,29023,2906,0.47347143292427063,0.9848999977111816,0.6744681596755981,3.993283271789551,2.59287691116333,0.6382378339767456,TRUE,1,8.64148587038677,0.33010553828015,-0.0375628255484592,-0.114619963838096,-0.0099682372766666,-0.144652765290397,0.124843680112317
292680,14815,29,29027,2906,2.412637710571289,5.723695755004883,0.6982570290565491,3.529383897781372,2.6025121212005615,0.49875539541244507,TRUE,1,0,0.35734603626338,-0.0180534001005872,-0.039580933225697,0.0323622586399063,-0.171128155690661,0.119676432686082
292690,11918,29,29025,2906,0.4005245864391327,0.9026721715927124,0.7337067127227783,3.798539876937866,2.6104400157928467,0.5835464596748352,TRUE,1,0,0.1383836505998,-0.0531256120801231,-0.10352311730522,0.0081110456685478,-0.217953052681998,0.144541850374456
292700,37164,29,29017,2904,1.809245228767395,3.853811264038086,0.4847370982170105,4.3171772956848145,3.633643388748169,0.5339671969413757,FALSE,1,36.1079300857893,0.0438398927972603,-0.0520602968725862,0.0412050095573959,-0.0266254762158986,-0.071358862119515,0.06920459051589
292710,7775.00000000002,29,29005,2902,-0.2133837193250656,-0.4975290596485138,0.29129958152770996,4.576194763183594,0.5122225880622864,0.6986364126205444,FALSE,1,11.754389823309,0.00181215323913975,-0.066869450741265,-0.110385256818061,0.0027761375035732,-0.115118523698672,0.083662335509193
292720,29887.0000000002,29,29011,2903,1.6533355712890625,3.5320820808410645,0.42508965730667114,4.089988708496094,2.6473002433776855,0.5564709901809692,FALSE,1,7.035879302457,0.384149410781809,-0.025152150508503,-0.011262922653426,0.0766309658414107,-0.192227206745147,0.078360747351867
292730,13456,29,29020,2905,2.254625082015991,2.477750062942505,0.5576196908950806,3.9971179962158203,4.325250625610352,0.6903654336929321,TRUE,1,20.2521032114843,0.366282910790161,-0.0753872157972229,0.0721707636928149,-0.012571622595287,-0.00695816756322698,0.012910239626534
292740,2675656.00000005,29,29021,2905,2.1562142372131348,2.3383572101593018,8.336305618286133e-4,5.50332498550415,8.763225555419922,0.9042878150939941,FALSE,1,58.1426565604227,0.0941385546251503,-0.108135391762234,0.073768646769185,-0.0231177720669036,5.74588763776404e-5,-0.050530329093386
292750,19064,29,29012,2903,2.8227391242980957,6.255434989929199,0.7173569798469543,3.9387853145599365,3.943833351135254,0.5206906795501709,TRUE,1,-15.5457898352898,0.684423635341751,0.0564085912135161,-0.228460634553252,0.0378314883965467,-0.262447376629213,0.190801747548057
292760,15060,29,29013,2904,0.08791802823543549,0.26811474561691284,0.7758315801620483,3.7783355712890625,2.7505784034729004,0.33463504910469055,TRUE,1,21.1812240363231,0.93193649825208,-0.018189845745653,-0.149373750481511,0.0106709332734912,-0.349264877895153,0.323815516404369
292770,26263.9999999999,29,29032,2907,2.3371214866638184,2.5707476139068604,0.4794108271598816,4.405562877655029,1.438169240951538,0.564394474029541,FALSE,1,31.0351355710121,0.0810940059532603,-0.014639320335722,-0.00552014475879603,0.00251789479073281,-0.111480348674231,0.068883828468021
292780,6673.00000000001,29,29031,2907,2.163529396057129,1.9976469278335571,0.31450355052948,3.748615264892578,3.2812421321868896,0.5466020107269287,FALSE,1,0,0.51023715597207,0.023566367970608,-0.087148893604087,0.0114777370397715,-0.170270990492719,0.107571771621348
292790,10362.9999999996,29,29024,2906,1.0796071290969849,1.8869643211364746,0.08621859550476074,3.7641408443450928,3.3396084308624268,0.5173696875572205,FALSE,1,-1.91734428615802,0.0911218920527999,-0.00929265807624299,0.01009774791469,-0.0014635794434203,-0.111032791930968,0.103735997560418
292800,33838,29,29016,2904,0.19733332097530365,0.1515333503484726,0.5721383690834045,4.1650309562683105,2.953827142715454,0.581480085849762,FALSE,1,12.5583268666123,-0.16800539631444,-0.029945029520164,-0.00509956457430893,-0.00305320893621391,-0.098567387893339,0.081693536816405
292805,13344,29,29031,2907,1.9516607522964478,2.132232189178467,0.5332808494567871,3.967061996459961,3.0340194702148438,0.5265495777130127,TRUE,1,70.4931965891382,0.427432165582061,-0.0811041427156716,0.02494139678792,0.0142774254566499,-0.147818222157932,0.083847172238061
